city,run_date,target_date,horizon_days,variable,forecast_adaptive,forecast_rf_static,forecast_climatology,w_rf,w_gb,w_sgd,observed
sao_paulo,2026-06-03,2026-06-03,0,temperature_2m_mean,15.41,16.66,19.93,0.3354,0.34,0.3246,16.7
sao_paulo,2026-06-03,2026-06-04,1,temperature_2m_mean,16.21,17.21,19.93,0.3354,0.34,0.3246,16.7
sao_paulo,2026-06-03,2026-06-05,2,temperature_2m_mean,16.14,17.12,19.93,0.3354,0.34,0.3246,15.6
sao_paulo,2026-06-03,2026-06-06,3,temperature_2m_mean,16.24,17.1,19.93,0.3354,0.34,0.3246,16.1
sao_paulo,2026-06-03,2026-06-07,4,temperature_2m_mean,15.72,16.93,19.93,0.3354,0.34,0.3246,16.4
sao_paulo,2026-06-03,2026-06-08,5,temperature_2m_mean,16.56,17.18,19.93,0.3354,0.34,0.3246,16.8
sao_paulo,2026-06-03,2026-06-09,6,temperature_2m_mean,16.92,17.89,19.93,0.3354,0.34,0.3246,17.5
sao_paulo,2026-06-03,2026-06-10,7,temperature_2m_mean,15.89,16.87,19.93,0.3354,0.34,0.3246,17.6
sao_paulo,2026-06-03,2026-06-11,8,temperature_2m_mean,15.77,16.19,19.93,0.3354,0.34,0.3246,16.6
sao_paulo,2026-06-03,2026-06-12,9,temperature_2m_mean,15.65,16.57,19.93,0.3354,0.34,0.3246,17.0
sao_paulo,2026-06-03,2026-06-13,10,temperature_2m_mean,15.35,16.84,19.93,0.3354,0.34,0.3246,17.8
sao_paulo,2026-06-03,2026-06-14,11,temperature_2m_mean,15.26,16.76,19.93,0.3354,0.34,0.3246,18.4
sao_paulo,2026-06-03,2026-06-15,12,temperature_2m_mean,14.52,15.68,19.93,0.3354,0.34,0.3246,15.7
sao_paulo,2026-06-03,2026-06-16,13,temperature_2m_mean,14.63,15.53,16.7,0.3354,0.34,0.3246,15.0
sao_paulo,2026-06-03,2026-06-17,14,temperature_2m_mean,14.82,15.59,17.3,0.3354,0.34,0.3246,14.0
sao_paulo,2026-06-03,2026-06-03,0,temperature_2m_mean,15.76,16.66,19.93,0.3344,0.3388,0.3268,16.7
sao_paulo,2026-06-03,2026-06-04,1,temperature_2m_mean,16.58,17.21,19.93,0.3344,0.3388,0.3268,16.7
sao_paulo,2026-06-03,2026-06-05,2,temperature_2m_mean,16.5,17.12,19.93,0.3344,0.3388,0.3268,15.6
sao_paulo,2026-06-03,2026-06-06,3,temperature_2m_mean,16.66,17.1,19.93,0.3344,0.3388,0.3268,16.1
sao_paulo,2026-06-03,2026-06-07,4,temperature_2m_mean,16.12,16.93,19.93,0.3344,0.3388,0.3268,16.4
sao_paulo,2026-06-03,2026-06-08,5,temperature_2m_mean,16.92,17.18,19.93,0.3344,0.3388,0.3268,16.8
sao_paulo,2026-06-03,2026-06-09,6,temperature_2m_mean,17.24,17.89,19.93,0.3344,0.3388,0.3268,17.5
sao_paulo,2026-06-03,2026-06-10,7,temperature_2m_mean,16.17,16.87,19.93,0.3344,0.3388,0.3268,17.6
sao_paulo,2026-06-03,2026-06-11,8,temperature_2m_mean,16.02,16.19,19.93,0.3344,0.3388,0.3268,16.6
sao_paulo,2026-06-03,2026-06-12,9,temperature_2m_mean,15.89,16.57,19.93,0.3344,0.3388,0.3268,17.0
sao_paulo,2026-06-03,2026-06-13,10,temperature_2m_mean,15.52,16.84,19.93,0.3344,0.3388,0.3268,17.8
sao_paulo,2026-06-03,2026-06-14,11,temperature_2m_mean,15.31,16.76,19.93,0.3344,0.3388,0.3268,18.4
sao_paulo,2026-06-03,2026-06-15,12,temperature_2m_mean,14.56,15.68,19.93,0.3344,0.3388,0.3268,15.7
sao_paulo,2026-06-03,2026-06-16,13,temperature_2m_mean,14.74,15.53,16.7,0.3344,0.3388,0.3268,15.0
sao_paulo,2026-06-03,2026-06-17,14,temperature_2m_mean,15.04,15.59,17.3,0.3344,0.3388,0.3268,14.0
sao_paulo,2026-06-03,2026-06-03,0,temperature_2m_mean,15.76,16.66,19.93,0.3344,0.3388,0.3268,16.7
sao_paulo,2026-06-03,2026-06-04,1,temperature_2m_mean,16.58,17.21,19.93,0.3344,0.3388,0.3268,16.7
sao_paulo,2026-06-03,2026-06-05,2,temperature_2m_mean,16.5,17.12,19.93,0.3344,0.3388,0.3268,15.6
sao_paulo,2026-06-03,2026-06-06,3,temperature_2m_mean,16.66,17.1,19.93,0.3344,0.3388,0.3268,16.1
sao_paulo,2026-06-03,2026-06-07,4,temperature_2m_mean,16.12,16.93,19.93,0.3344,0.3388,0.3268,16.4
sao_paulo,2026-06-03,2026-06-08,5,temperature_2m_mean,16.92,17.18,19.93,0.3344,0.3388,0.3268,16.8
sao_paulo,2026-06-03,2026-06-09,6,temperature_2m_mean,17.24,17.89,19.93,0.3344,0.3388,0.3268,17.5
sao_paulo,2026-06-03,2026-06-10,7,temperature_2m_mean,16.17,16.87,19.93,0.3344,0.3388,0.3268,17.6
sao_paulo,2026-06-03,2026-06-11,8,temperature_2m_mean,16.02,16.19,19.93,0.3344,0.3388,0.3268,16.6
sao_paulo,2026-06-03,2026-06-12,9,temperature_2m_mean,15.89,16.57,19.93,0.3344,0.3388,0.3268,17.0
sao_paulo,2026-06-03,2026-06-13,10,temperature_2m_mean,15.52,16.84,19.93,0.3344,0.3388,0.3268,17.8
sao_paulo,2026-06-03,2026-06-14,11,temperature_2m_mean,15.31,16.76,19.93,0.3344,0.3388,0.3268,18.4
sao_paulo,2026-06-03,2026-06-15,12,temperature_2m_mean,14.56,15.68,19.93,0.3344,0.3388,0.3268,15.7
sao_paulo,2026-06-03,2026-06-16,13,temperature_2m_mean,14.74,15.53,16.7,0.3344,0.3388,0.3268,15.0
sao_paulo,2026-06-03,2026-06-17,14,temperature_2m_mean,15.04,15.59,17.3,0.3344,0.3388,0.3268,14.0
sao_paulo,2026-06-06,2026-06-06,0,temperature_2m_mean,16.7,17.27,19.92,0.3347,0.3376,0.3277,16.1
sao_paulo,2026-06-06,2026-06-07,1,temperature_2m_mean,16.87,17.24,19.92,0.3347,0.3376,0.3277,16.4
sao_paulo,2026-06-06,2026-06-08,2,temperature_2m_mean,17.52,17.37,19.92,0.3347,0.3376,0.3277,16.8
sao_paulo,2026-06-06,2026-06-09,3,temperature_2m_mean,17.63,17.96,19.92,0.3347,0.3376,0.3277,17.5
sao_paulo,2026-06-06,2026-06-10,4,temperature_2m_mean,17.59,17.64,19.92,0.3347,0.3376,0.3277,17.6
sao_paulo,2026-06-06,2026-06-11,5,temperature_2m_mean,17.48,17.69,19.92,0.3347,0.3376,0.3277,16.6
sao_paulo,2026-06-06,2026-06-12,6,temperature_2m_mean,17.27,17.52,19.92,0.3347,0.3376,0.3277,17.0
sao_paulo,2026-06-06,2026-06-13,7,temperature_2m_mean,16.79,17.14,19.92,0.3347,0.3376,0.3277,17.8
sao_paulo,2026-06-06,2026-06-14,8,temperature_2m_mean,16.67,17.31,19.92,0.3347,0.3376,0.3277,18.4
sao_paulo,2026-06-06,2026-06-15,9,temperature_2m_mean,15.98,17.06,19.92,0.3347,0.3376,0.3277,15.7
sao_paulo,2026-06-06,2026-06-16,10,temperature_2m_mean,14.12,15.8,19.92,0.3347,0.3376,0.3277,15.0
sao_paulo,2026-06-06,2026-06-17,11,temperature_2m_mean,14.54,15.9,19.92,0.3347,0.3376,0.3277,14.0
sao_paulo,2026-06-06,2026-06-18,12,temperature_2m_mean,15.95,16.18,19.92,0.3347,0.3376,0.3277,12.9
sao_paulo,2026-06-06,2026-06-19,13,temperature_2m_mean,17.4,17.72,18.9,0.3347,0.3376,0.3277,15.6
sao_paulo,2026-06-06,2026-06-20,14,temperature_2m_mean,16.92,17.45,19.1,0.3347,0.3376,0.3277,17.7
sao_paulo,2026-06-07,2026-06-07,0,temperature_2m_mean,16.82,16.96,19.91,0.3346,0.3376,0.3277,16.4
